1.003546	1.004314	1.005077	1.005835	1.006589	1.007339	1.008084	1.008824	1.009560	1.010292	1.011020	1.011743	1.012462	1.013177	1.013888	1.014594	1.015297	1.015995	1.016689	1.017380	1.018066	1.018749	1.019427	1.020102	1.020773	1.021440	1.022103	1.022763	1.023419	1.024071	1.024720	1.025365	1.026006	1.026644	1.027278	1.027909	1.028536	1.029160	1.029781	1.030398	1.031011	1.031622	1.032229	1.032833	1.033433	1.034030	1.034625	1.035216	1.035803	1.036388	1.036969	1.037548	1.038123	1.038696	1.039265	1.039831	1.040395	1.040955	1.041513	1.042067	1.042619	1.043168	1.043714	1.044257	1.044798	1.045336	1.045871	1.046403	1.046932	1.047459	1.047983	1.048505	1.049024	1.049540	1.050054	1.050565	1.051073	1.051579	1.052083	1.052584	1.053082	1.053579	1.054072	1.054563	1.055052	1.055539	1.056023	1.056504	1.056984	1.057461	1.057935	1.058408	1.058878	1.059346	1.059812	1.060275	1.060736	1.061195	1.061652	1.062107	1.062559	1.063010	1.063458	1.063904	1.064348	1.064790	1.065230	1.065668	1.066104	1.066538	1.066970	1.067399	1.067827	1.068253	1.068677	1.069099	1.069519	1.069937	1.070354	1.070768	1.071181	1.071591	1.072000	1.072407	1.072812	1.073215	1.073617	1.074017	1.074415	1.074811	1.075205	1.075598	1.075989	1.076378	1.076766	1.077151	1.077535	1.077918	1.078299	1.078678	1.079055	1.079431	1.079805	1.080178	1.080549	1.080918	1.081286	1.081653	1.082017	1.082380	
0.999942	1.000720	1.001492	1.002260	1.003024	1.003783	1.004537	1.005287	1.006033	1.006774	1.007511	1.008244	1.008972	1.009696	1.010416	1.011131	1.011843	1.012550	1.013254	1.013953	1.014648	1.015340	1.016027	1.016711	1.017390	1.018066	1.018738	1.019406	1.020071	1.020732	1.021389	1.022042	1.022692	1.023338	1.023981	1.024620	1.025256	1.025888	1.026516	1.027142	1.027764	1.028382	1.028997	1.029609	1.030218	1.030823	1.031425	1.032024	1.032619	1.033212	1.033801	1.034387	1.034970	1.035551	1.036128	1.036701	1.037272	1.037840	1.038406	1.038968	1.039527	1.040083	1.040637	1.041187	1.041735	1.042280	1.042822	1.043362	1.043898	1.044432	1.044964	1.045492	1.046018	1.046542	1.047062	1.047580	1.048096	1.048609	1.049119	1.049627	1.050132	1.050635	1.051136	1.051634	1.052129	1.052622	1.053113	1.053601	1.054087	1.054571	1.055052	1.055531	1.056008	1.056482	1.056954	1.057424	1.057892	1.058357	1.058820	1.059281	1.059740	1.060197	1.060651	1.061104	1.061554	1.062002	1.062448	1.062892	1.063334	1.063774	1.064212	1.064648	1.065081	1.065513	1.065943	1.066371	1.066797	1.067221	1.067643	1.068063	1.068482	1.068898	1.069313	1.069725	1.070136	1.070545	1.070952	1.071358	1.071761	1.072163	1.072563	1.072961	1.073358	1.073752	1.074145	1.074537	1.074926	1.075314	1.075700	1.076085	1.076468	1.076849	1.077228	1.077606	1.077982	1.078357	1.078730	1.079102	1.079472	1.079840	
0.996349	0.997136	0.997918	0.998696	0.999469	1.000237	1.001001	1.001761	1.002515	1.003266	1.004012	1.004754	1.005491	1.006224	1.006953	1.007678	1.008398	1.009115	1.009827	1.010535	1.011239	1.011940	1.012636	1.013328	1.014016	1.014701	1.015381	1.016058	1.016731	1.017401	1.018066	1.018728	1.019386	1.020041	1.020692	1.021339	1.021983	1.022623	1.023260	1.023893	1.024523	1.025150	1.025773	1.026393	1.027009	1.027623	1.028232	1.028839	1.029443	1.030043	1.030640	1.031234	1.031824	1.032412	1.032997	1.033578	1.034157	1.034732	1.035305	1.035874	1.036441	1.037005	1.037565	1.038123	1.038678	1.039231	1.039780	1.040327	1.040871	1.041412	1.041950	1.042486	1.043019	1.043549	1.044077	1.044602	1.045124	1.045644	1.046161	1.046676	1.047188	1.047698	1.048205	1.048710	1.049212	1.049711	1.050209	1.050704	1.051196	1.051686	1.052174	1.052660	1.053143	1.053623	1.054102	1.054578	1.055052	1.055524	1.055993	1.056461	1.056926	1.057389	1.057849	1.058308	1.058764	1.059218	1.059671	1.060121	1.060569	1.061015	1.061459	1.061900	1.062340	1.062778	1.063214	1.063647	1.064079	1.064509	1.064937	1.065363	1.065787	1.066209	1.066630	1.067048	1.067464	1.067879	1.068292	1.068703	1.069112	1.069519	1.069925	1.070328	1.070730	1.071131	1.071529	1.071926	1.072321	1.072714	1.073106	1.073495	1.073884	1.074270	1.074655	1.075038	1.075420	1.075799	1.076178	1.076554	1.076929	1.077303	
0.992766	0.993563	0.994354	0.995141	0.995924	0.996702	0.997475	0.998244	0.999008	0.999768	1.000523	1.001274	1.002020	1.002762	1.003500	1.004234	1.004963	1.005689	1.006410	1.007127	1.007840	1.008548	1.009253	1.009954	1.010651	1.011344	1.012033	1.012719	1.013400	1.014078	1.014752	1.015422	1.016088	1.016751	1.017410	1.018066	1.018718	1.019367	1.020011	1.020653	1.021291	1.021925	1.022556	1.023184	1.023809	1.024430	1.025047	1.025662	1.026273	1.026881	1.027486	1.028087	1.028685	1.029281	1.029873	1.030462	1.031048	1.031631	1.032211	1.032788	1.033362	1.033933	1.034501	1.035066	1.035628	1.036188	1.036744	1.037298	1.037849	1.038397	1.038943	1.039485	1.040025	1.040562	1.041097	1.041629	1.042158	1.042685	1.043209	1.043730	1.044249	1.044766	1.045280	1.045791	1.046300	1.046806	1.047310	1.047811	1.048311	1.048807	1.049301	1.049793	1.050283	1.050770	1.051255	1.051737	1.052218	1.052696	1.053171	1.053645	1.054116	1.054585	1.055052	1.055517	1.055979	1.056440	1.056898	1.057354	1.057808	1.058260	1.058710	1.059158	1.059603	1.060047	1.060489	1.060928	1.061366	1.061802	1.062235	1.062667	1.063097	1.063525	1.063951	1.064375	1.064797	1.065217	1.065635	1.066052	1.066467	1.066879	1.067291	1.067700	1.068107	1.068513	1.068917	1.069319	1.069719	1.070118	1.070515	1.070910	1.071303	1.071695	1.072085	1.072474	1.072860	1.073245	1.073629	1.074011	1.074391	1.074769	
0.989194	0.990000	0.990801	0.991598	0.992389	0.993177	0.993959	0.994737	0.995510	0.996279	0.997043	0.997803	0.998559	0.999310	1.000057	1.000799	1.001538	1.002272	1.003002	1.003727	1.004449	1.005166	1.005880	1.006589	1.007295	1.007996	1.008694	1.009388	1.010078	1.010764	1.011446	1.012124	1.012799	1.013470	1.014137	1.014801	1.015461	1.016118	1.016771	1.017420	1.018066	1.018708	1.019347	1.019983	1.020615	1.021244	1.021870	1.022492	1.023111	1.023726	1.024338	1.024948	1.025554	1.026156	1.026756	1.027352	1.027946	1.028536	1.029123	1.029708	1.030289	1.030867	1.031443	1.032015	1.032584	1.033151	1.033715	1.034276	1.034834	1.035389	1.035941	1.036491	1.037038	1.037582	1.038123	1.038662	1.039198	1.039732	1.040263	1.040791	1.041316	1.041839	1.042360	1.042878	1.043393	1.043906	1.044417	1.044925	1.045430	1.045933	1.046434	1.046932	1.047428	1.047922	1.048413	1.048902	1.049388	1.049873	1.050355	1.050834	1.051312	1.051787	1.052260	1.052731	1.053199	1.053666	1.054130	1.054592	1.055052	1.055510	1.055966	1.056419	1.056871	1.057321	1.057768	1.058214	1.058657	1.059098	1.059538	1.059975	1.060411	1.060844	1.061276	1.061706	1.062133	1.062559	1.062983	1.063405	1.063826	1.064244	1.064660	1.065075	1.065488	1.065899	1.066308	1.066716	1.067122	1.067525	1.067928	1.068328	1.068727	1.069124	1.069519	1.069913	1.070305	1.070695	1.071084	1.071471	1.071856	1.072240	
0.985633	0.986448	0.987259	0.988065	0.988866	0.989662	0.990453	0.991240	0.992023	0.992801	0.993574	0.994343	0.995107	0.995867	0.996623	0.997374	0.998121	0.998864	0.999603	1.000337	1.001067	1.001793	1.002515	1.003233	1.003947	1.004657	1.005363	1.006065	1.006764	1.007458	1.008148	1.008835	1.009518	1.010197	1.010873	1.011544	1.012212	1.012877	1.013538	1.014195	1.014849	1.015499	1.016146	1.016790	1.017430	1.018066	1.018699	1.019329	1.019956	1.020579	1.021199	1.021815	1.022429	1.023039	1.023646	1.024250	1.024851	1.025448	1.026043	1.026635	1.027223	1.027809	1.028391	1.028971	1.029547	1.030121	1.030692	1.031259	1.031824	1.032387	1.032946	1.033503	1.034056	1.034607	1.035156	1.035701	1.036244	1.036784	1.037322	1.037857	1.038389	1.038919	1.039446	1.039971	1.040493	1.041012	1.041529	1.042043	1.042555	1.043065	1.043572	1.044077	1.044579	1.045079	1.045576	1.046071	1.046564	1.047055	1.047543	1.048029	1.048512	1.048994	1.049473	1.049950	1.050424	1.050897	1.051367	1.051835	1.052301	1.052765	1.053226	1.053686	1.054143	1.054599	1.055052	1.055503	1.055953	1.056400	1.056845	1.057288	1.057729	1.058168	1.058606	1.059041	1.059474	1.059906	1.060335	1.060763	1.061189	1.061612	1.062034	1.062455	1.062873	1.063289	1.063704	1.064117	1.064528	1.064937	1.065345	1.065750	1.066154	1.066557	1.066957	1.067356	1.067753	1.068148	1.068542	1.068934	1.069325	1.069713	
0.982083	0.982907	0.983727	0.984542	0.985352	0.986158	0.986958	0.987754	0.988546	0.989332	0.990115	0.990892	0.991666	0.992435	0.993199	0.993959	0.994715	0.995466	0.996213	0.996956	0.997695	0.998430	0.999160	0.999886	1.000609	1.001327	1.002041	1.002752	1.003458	1.004161	1.004859	1.005554	1.006245	1.006932	1.007616	1.008296	1.008972	1.009644	1.010313	1.010978	1.011640	1.012298	1.012953	1.013604	1.014251	1.014896	1.015536	1.016174	1.016808	1.017439	1.018066	1.018690	1.019311	1.019929	1.020543	1.021154	1.021763	1.022367	1.022969	1.023568	1.024164	1.024756	1.025346	1.025933	1.026516	1.027097	1.027675	1.028250	1.028822	1.029391	1.029957	1.030521	1.031081	1.031639	1.032194	1.032747	1.033296	1.033843	1.034387	1.034929	1.035468	1.036004	1.036538	1.037069	1.037597	1.038123	1.038647	1.039168	1.039686	1.040202	1.040715	1.041226	1.041735	1.042241	1.042745	1.043246	1.043745	1.044242	1.044736	1.045228	1.045718	1.046205	1.046691	1.047173	1.047654	1.048133	1.048609	1.049083	1.049555	1.050024	1.050492	1.050957	1.051421	1.051882	1.052341	1.052798	1.053253	1.053706	1.054157	1.054605	1.055052	1.055497	1.055940	1.056381	1.056820	1.057257	1.057692	1.058125	1.058556	1.058985	1.059413	1.059838	1.060262	1.060684	1.061104	1.061522	1.061938	1.062353	1.062765	1.063176	1.063586	1.063993	1.064399	1.064803	1.065205	1.065606	1.066004	1.066402	1.066797	1.067191	
0.978544	0.979377	0.980206	0.981030	0.981850	0.982664	0.983474	0.984279	0.985079	0.985875	0.986666	0.987452	0.988234	0.989012	0.989785	0.990553	0.991318	0.992078	0.992833	0.993585	0.994332	0.995075	0.995814	0.996549	0.997279	0.998006	0.998728	0.999447	1.000162	1.000872	1.001579	1.002282	1.002981	1.003676	1.004368	1.005055	1.005740	1.006420	1.007096	1.007770	1.008439	1.009105	1.009767	1.010426	1.011081	1.011733	1.012381	1.013026	1.013668	1.014306	1.014941	1.015572	1.016201	1.016826	1.017447	1.018066	1.018681	1.019294	1.019903	1.020509	1.021111	1.021711	1.022308	1.022902	1.023492	1.024080	1.024665	1.025247	1.025826	1.026402	1.026975	1.027545	1.028112	1.028677	1.029239	1.029798	1.030354	1.030908	1.031459	1.032007	1.032552	1.033095	1.033635	1.034173	1.034708	1.035240	1.035770	1.036298	1.036822	1.037345	1.037864	1.038382	1.038897	1.039409	1.039919	1.040426	1.040932	1.041434	1.041935	1.042433	1.042929	1.043422	1.043913	1.044402	1.044889	1.045373	1.045856	1.046335	1.046813	1.047289	1.047762	1.048233	1.048702	1.049169	1.049634	1.050097	1.050558	1.051016	1.051473	1.051927	1.052380	1.052830	1.053278	1.053725	1.054169	1.054612	1.055052	1.055491	1.055927	1.056362	1.056795	1.057226	1.057655	1.058082	1.058507	1.058931	1.059352	1.059772	1.060190	1.060606	1.061021	1.061434	1.061844	1.062254	1.062661	1.063067	1.063471	1.063873	1.064273	1.064672	
0.975016	0.975858	0.976696	0.977529	0.978358	0.979181	0.980000	0.980813	0.981622	0.982427	0.983227	0.984022	0.984813	0.985599	0.986380	0.987158	0.987931	0.988699	0.989463	0.990223	0.990979	0.991730	0.992477	0.993220	0.993959	0.994694	0.995425	0.996151	0.996874	0.997593	0.998307	0.999018	0.999725	1.000429	1.001128	1.001824	1.002515	1.003204	1.003888	1.004569	1.005246	1.005919	1.006589	1.007256	1.007919	1.008578	1.009234	1.009886	1.010535	1.011181	1.011823	1.012462	1.013098	1.013730	1.014359	1.014985	1.015607	1.016227	1.016843	1.017456	1.018066	1.018673	1.019277	1.019877	1.020475	1.021070	1.021661	1.022250	1.022836	1.023419	1.023999	1.024576	1.025150	1.025721	1.026290	1.026856	1.027419	1.027979	1.028536	1.029091	1.029643	1.030192	1.030739	1.031283	1.031824	1.032363	1.032900	1.033433	1.033964	1.034493	1.035019	1.035542	1.036064	1.036582	1.037098	1.037612	1.038123	1.038632	1.039139	1.039643	1.040145	1.040644	1.041141	1.041636	1.042129	1.042619	1.043107	1.043593	1.044077	1.044558	1.045037	1.045514	1.045989	1.046462	1.046932	1.047401	1.047867	1.048331	1.048793	1.049253	1.049711	1.050167	1.050621	1.051073	1.051523	1.051971	1.052417	1.052861	1.053303	1.053743	1.054182	1.054618	1.055052	1.055485	1.055915	1.056344	1.056771	1.057196	1.057619	1.058041	1.058460	1.058878	1.059294	1.059708	1.060121	1.060531	1.060940	1.061348	1.061753	1.062157	
0.971499	0.972351	0.973198	0.974040	0.974877	0.975709	0.976536	0.977359	0.978177	0.978990	0.979798	0.980602	0.981401	0.982196	0.982986	0.983772	0.984553	0.985330	0.986103	0.986871	0.987635	0.988394	0.989150	0.989901	0.990648	0.991391	0.992130	0.992864	0.993595	0.994322	0.995045	0.995764	0.996478	0.997190	0.997897	0.998600	0.999300	0.999996	1.000688	1.001376	1.002061	1.002742	1.003420	1.004094	1.004764	1.005431	1.006094	1.006754	1.007410	1.008063	1.008713	1.009359	1.010002	1.010642	1.011278	1.011911	1.012541	1.013167	1.013790	1.014411	1.015028	1.015641	1.016252	1.016860	1.017464	1.018066	1.018665	1.019260	1.019853	1.020442	1.021029	1.021613	1.022194	1.022772	1.023347	1.023919	1.024489	1.025056	1.025620	1.026181	1.026740	1.027295	1.027848	1.028399	1.028947	1.029492	1.030035	1.030575	1.031112	1.031647	1.032179	1.032709	1.033236	1.033761	1.034283	1.034803	1.035320	1.035835	1.036348	1.036858	1.037366	1.037871	1.038375	1.038875	1.039374	1.039870	1.040364	1.040856	1.041345	1.041832	1.042317	1.042800	1.043281	1.043759	1.044235	1.044709	1.045181	1.045651	1.046119	1.046584	1.047048	1.047510	1.047969	1.048426	1.048882	1.049335	1.049787	1.050236	1.050683	1.051129	1.051572	1.052014	1.052454	1.052892	1.053327	1.053761	1.054194	1.054624	1.055052	1.055479	1.055903	1.056326	1.056748	1.057167	1.057584	1.058000	1.058414	1.058827	1.059237	1.059646	
0.967993	0.968854	0.969710	0.970561	0.971406	0.972247	0.973083	0.973915	0.974741	0.975563	0.976380	0.977192	0.978000	0.978803	0.979602	0.980396	0.981186	0.981971	0.982752	0.983528	0.984300	0.985068	0.985832	0.986591	0.987346	0.988097	0.988844	0.989587	0.990325	0.991060	0.991791	0.992517	0.993240	0.993959	0.994674	0.995385	0.996092	0.996796	0.997496	0.998192	0.998884	0.999573	1.000258	1.000939	1.001617	1.002291	1.002962	1.003629	1.004293	1.004954	1.005610	1.006264	1.006914	1.007561	1.008204	1.008844	1.009481	1.010115	1.010745	1.011372	1.011996	1.012617	1.013235	1.013849	1.014461	1.015069	1.015675	1.016277	1.016876	1.017473	1.018066	1.018657	1.019244	1.019829	1.020411	1.020990	1.021566	1.022139	1.022709	1.023277	1.023842	1.024404	1.024964	1.025521	1.026075	1.026627	1.027175	1.027722	1.028265	1.028806	1.029345	1.029881	1.030414	1.030945	1.031474	1.032000	1.032523	1.033044	1.033563	1.034079	1.034593	1.035104	1.035613	1.036120	1.036624	1.037126	1.037626	1.038123	1.038619	1.039111	1.039602	1.040091	1.040577	1.041061	1.041543	1.042023	1.042500	1.042976	1.043449	1.043920	1.044389	1.044856	1.045321	1.045784	1.046245	1.046704	1.047160	1.047615	1.048068	1.048519	1.048968	1.049415	1.049860	1.050303	1.050744	1.051183	1.051620	1.052056	1.052489	1.052921	1.053351	1.053779	1.054205	1.054630	1.055052	1.055473	1.055892	1.056309	1.056725	1.057139	
0.964499	0.965369	0.966233	0.967093	0.967947	0.968797	0.969642	0.970481	0.971316	0.972147	0.972972	0.973793	0.974609	0.975421	0.976228	0.977030	0.977828	0.978622	0.979411	0.980195	0.980976	0.981751	0.982523	0.983290	0.984054	0.984813	0.985567	0.986318	0.987065	0.987807	0.988546	0.989280	0.990011	0.990737	0.991460	0.992179	0.992894	0.993605	0.994312	0.995016	0.995716	0.996412	0.997104	0.997793	0.998478	0.999160	0.999838	1.000513	1.001184	1.001851	1.002515	1.003176	1.003833	1.004487	1.005138	1.005785	1.006429	1.007069	1.007707	1.008341	1.008972	1.009600	1.010224	1.010846	1.011464	1.012079	1.012691	1.013300	1.013906	1.014510	1.015110	1.015707	1.016301	1.016892	1.017481	1.018066	1.018649	1.019228	1.019805	1.020380	1.020951	1.021520	1.022086	1.022649	1.023209	1.023767	1.024322	1.024875	1.025425	1.025972	1.026516	1.027059	1.027598	1.028135	1.028670	1.029202	1.029731	1.030258	1.030783	1.031305	1.031824	1.032342	1.032857	1.033369	1.033879	1.034387	1.034893	1.035396	1.035897	1.036396	1.036892	1.037386	1.037878	1.038368	1.038855	1.039341	1.039824	1.040305	1.040784	1.041260	1.041735	1.042207	1.042678	1.043146	1.043612	1.044077	1.044539	1.044999	1.045457	1.045913	1.046367	1.046820	1.047270	1.047718	1.048164	1.048609	1.049051	1.049492	1.049931	1.050367	1.050802	1.051236	1.051667	1.052096	1.052524	1.052950	1.053374	1.053796	1.054216	1.054635	
0.961017	0.961895	0.962768	0.963636	0.964499	0.965358	0.966211	0.967059	0.967903	0.968741	0.969575	0.970404	0.971229	0.972049	0.972864	0.973675	0.974481	0.975282	0.976079	0.976872	0.977661	0.978445	0.979224	0.980000	0.980771	0.981537	0.982300	0.983059	0.983813	0.984563	0.985310	0.986052	0.986790	0.987524	0.988255	0.988981	0.989704	0.990422	0.991137	0.991848	0.992556	0.993259	0.993959	0.994655	0.995348	0.996037	0.996722	0.997404	0.998082	0.998757	0.999428	1.000096	1.000760	1.001421	1.002079	1.002733	1.003384	1.004032	1.004676	1.005317	1.005955	1.006589	1.007221	1.007849	1.008474	1.009096	1.009715	1.010331	1.010943	1.011553	1.012160	1.012764	1.013364	1.013962	1.014557	1.015149	1.015738	1.016324	1.016908	1.017488	1.018066	1.018641	1.019213	1.019783	1.020349	1.020914	1.021475	1.022034	1.022590	1.023143	1.023694	1.024242	1.024788	1.025331	1.025871	1.026409	1.026945	1.027478	1.028008	1.028536	1.029062	1.029585	1.030106	1.030624	1.031140	1.031654	1.032165	1.032674	1.033181	1.033685	1.034187	1.034687	1.035185	1.035680	1.036173	1.036664	1.037153	1.037639	1.038123	1.038606	1.039086	1.039564	1.040039	1.040513	1.040985	1.041454	1.041922	1.042387	1.042851	1.043312	1.043771	1.044229	1.044684	1.045138	1.045589	1.046039	1.046487	1.046932	1.047376	1.047818	1.048258	1.048696	1.049133	1.049567	1.050000	1.050431	1.050860	1.051287	1.051712	1.052136	
0.957546	0.958433	0.959314	0.960191	0.961063	0.961929	0.962791	0.963648	0.964499	0.965346	0.966189	0.967026	0.967859	0.968687	0.969510	0.970329	0.971143	0.971953	0.972758	0.973559	0.974355	0.975147	0.975935	0.976718	0.977497	0.978272	0.979042	0.979809	0.980571	0.981329	0.982083	0.982833	0.983578	0.984320	0.985058	0.985792	0.986522	0.987248	0.987971	0.988689	0.989404	0.990115	0.990822	0.991525	0.992225	0.992922	0.993614	0.994303	0.994989	0.995670	0.996349	0.997024	0.997695	0.998363	0.999028	0.999689	1.000347	1.001001	1.001652	1.002300	1.002945	1.003586	1.004224	1.004859	1.005491	1.006120	1.006745	1.007368	1.007987	1.008604	1.009217	1.009827	1.010434	1.011039	1.011640	1.012238	1.012834	1.013427	1.014016	1.014603	1.015187	1.015769	1.016347	1.016923	1.017496	1.018066	1.018634	1.019198	1.019761	1.020320	1.020877	1.021431	1.021983	1.022532	1.023078	1.023622	1.024164	1.024703	1.025239	1.025773	1.026305	1.026834	1.027360	1.027884	1.028406	1.028925	1.029443	1.029957	1.030470	1.030980	1.031487	1.031993	1.032496	1.032997	1.033495	1.033992	1.034486	1.034978	1.035468	1.035955	1.036441	1.036924	1.037406	1.037885	1.038362	1.038836	1.039309	1.039780	1.040249	1.040715	1.041180	1.041643	1.042103	1.042562	1.043019	1.043473	1.043926	1.044377	1.044826	1.045273	1.045718	1.046161	1.046603	1.047042	1.047480	1.047915	1.048349	1.048781	1.049212	1.049640	
0.954086	0.954982	0.955872	0.956757	0.957637	0.958512	0.959382	0.960247	0.961107	0.961962	0.962813	0.963658	0.964499	0.965336	0.966167	0.966994	0.967816	0.968634	0.969447	0.970256	0.971060	0.971860	0.972655	0.973446	0.974233	0.975016	0.975794	0.976568	0.977338	0.978103	0.978865	0.979622	0.980376	0.981125	0.981870	0.982612	0.983349	0.984083	0.984813	0.985538	0.986260	0.986979	0.987693	0.988404	0.989111	0.989814	0.990514	0.991210	0.991903	0.992592	0.993277	0.993959	0.994637	0.995312	0.995984	0.996652	0.997317	0.997978	0.998636	0.999291	0.999942	1.000590	1.001235	1.001877	1.002515	1.003151	1.003783	1.004412	1.005038	1.005661	1.006281	1.006897	1.007511	1.008122	1.008730	1.009334	1.009936	1.010535	1.011131	1.011725	1.012315	1.012902	1.013487	1.014069	1.014648	1.015225	1.015798	1.016369	1.016938	1.017503	1.018066	1.018626	1.019184	1.019739	1.020291	1.020841	1.021389	1.021933	1.022476	1.023016	1.023553	1.024088	1.024620	1.025150	1.025677	1.026203	1.026725	1.027246	1.027764	1.028279	1.028793	1.029304	1.029812	1.030319	1.030823	1.031325	1.031824	1.032322	1.032817	1.033310	1.033801	1.034290	1.034776	1.035261	1.035743	1.036223	1.036701	1.037178	1.037651	1.038123	1.038593	1.039061	1.039527	1.039991	1.040452	1.040912	1.041370	1.041826	1.042280	1.042732	1.043182	1.043630	1.044077	1.044521	1.044964	1.045404	1.045843	1.046280	1.046715	1.047149	
0.950639	0.951542	0.952441	0.953334	0.954223	0.955106	0.955984	0.956857	0.957726	0.958589	0.959448	0.960302	0.961151	0.961995	0.962834	0.963669	0.964499	0.965325	0.966146	0.966963	0.967775	0.968582	0.969386	0.970184	0.970979	0.971769	0.972555	0.973336	0.974114	0.974887	0.975656	0.976421	0.977182	0.977939	0.978692	0.979441	0.980185	0.980926	0.981663	0.982396	0.983126	0.983851	0.984573	0.985291	0.986005	0.986716	0.987422	0.988126	0.988825	0.989521	0.990213	0.990902	0.991588	0.992270	0.992948	0.993623	0.994294	0.994963	0.995627	0.996289	0.996947	0.997602	0.998253	0.998902	0.999547	1.000189	1.000827	1.001463	1.002096	1.002725	1.003351	1.003974	1.004595	1.005212	1.005826	1.006437	1.007045	1.007650	1.008253	1.008852	1.009449	1.010043	1.010634	1.011222	1.011807	1.012389	1.012969	1.013546	1.014121	1.014692	1.015261	1.015827	1.016391	1.016952	1.017510	1.018066	1.018619	1.019170	1.019718	1.020264	1.020807	1.021347	1.021885	1.022421	1.022954	1.023485	1.024013	1.024539	1.025063	1.025584	1.026103	1.026620	1.027134	1.027646	1.028155	1.028663	1.029168	1.029671	1.030171	1.030670	1.031166	1.031660	1.032152	1.032642	1.033130	1.033615	1.034098	1.034580	1.035059	1.035536	1.036011	1.036484	1.036955	1.037424	1.037891	1.038356	1.038818	1.039279	1.039738	1.040195	1.040651	1.041104	1.041555	1.042004	1.042452	1.042897	1.043341	1.043783	1.044223	1.044661	
0.947203	0.948115	0.949022	0.949923	0.950820	0.951711	0.952598	0.953479	0.954355	0.955227	0.956094	0.956955	0.957812	0.958665	0.959512	0.960355	0.961193	0.962026	0.962855	0.963680	0.964499	0.965315	0.966126	0.966932	0.967734	0.968532	0.969325	0.970115	0.970900	0.971680	0.972457	0.973229	0.973998	0.974762	0.975522	0.976278	0.977030	0.977778	0.978523	0.979263	0.980000	0.980732	0.981461	0.982186	0.982907	0.983625	0.984339	0.985049	0.985755	0.986458	0.987158	0.987853	0.988546	0.989234	0.989920	0.990601	0.991280	0.991955	0.992626	0.993294	0.993959	0.994621	0.995279	0.995934	0.996585	0.997234	0.997879	0.998521	0.999160	0.999796	1.000429	1.001058	1.001685	1.002308	1.002929	1.003546	1.004161	1.004772	1.005381	1.005987	1.006589	1.007189	1.007786	1.008380	1.008972	1.009560	1.010146	1.010729	1.011310	1.011887	1.012462	1.013034	1.013604	1.014171	1.014735	1.015297	1.015856	1.016412	1.016966	1.017517	1.018066	1.018612	1.019156	1.019697	1.020236	1.020773	1.021307	1.021838	1.022367	1.022894	1.023419	1.023941	1.024461	1.024978	1.025493	1.026006	1.026516	1.027025	1.027531	1.028035	1.028536	1.029036	1.029533	1.030028	1.030521	1.031011	1.031500	1.031986	1.032471	1.032953	1.033433	1.033911	1.034387	1.034861	1.035333	1.035803	1.036271	1.036737	1.037201	1.037663	1.038123	1.038581	1.039038	1.039492	1.039944	1.040395	1.040843	1.041290	1.041735	1.042178	
0.943779	0.944699	0.945614	0.946524	0.947428	0.948328	0.949222	0.950112	0.950996	0.951876	0.952750	0.953620	0.954485	0.955345	0.956200	0.957051	0.957897	0.958738	0.959575	0.960407	0.961234	0.962057	0.962876	0.963690	0.964499	0.965305	0.966106	0.966902	0.967695	0.968483	0.969267	0.970047	0.970822	0.971594	0.972361	0.973125	0.973884	0.974639	0.975391	0.976138	0.976882	0.977622	0.978358	0.979090	0.979818	0.980543	0.981263	0.981981	0.982694	0.983404	0.984110	0.984813	0.985512	0.986207	0.986899	0.987588	0.988273	0.988954	0.989632	0.990307	0.990979	0.991647	0.992311	0.992973	0.993631	0.994286	0.994938	0.995586	0.996232	0.996874	0.997513	0.998149	0.998782	0.999412	1.000038	1.000662	1.001283	1.001901	1.002515	1.003127	1.003736	1.004342	1.004945	1.005546	1.006143	1.006738	1.007330	1.007919	1.008505	1.009088	1.009669	1.010247	1.010823	1.011395	1.011965	1.012533	1.013098	1.013660	1.014220	1.014777	1.015331	1.015883	1.016433	1.016980	1.017524	1.018066	1.018606	1.019143	1.019677	1.020210	1.020740	1.021267	1.021792	1.022315	1.022836	1.023354	1.023870	1.024384	1.024895	1.025404	1.025911	1.026416	1.026918	1.027419	1.027917	1.028413	1.028906	1.029398	1.029887	1.030375	1.030860	1.031343	1.031824	1.032304	1.032781	1.033256	1.033729	1.034200	1.034668	1.035135	1.035600	1.036064	1.036525	1.036984	1.037441	1.037896	1.038350	1.038801	1.039251	1.039699	
